reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-24,wk flu hosp rate change,0,2026-01-24,18,pmf,stable,0.1730000000000001
2026-01-24,wk flu hosp rate change,0,2026-01-24,19,pmf,decrease,0.49450549450549447
2026-01-24,wk flu hosp rate change,0,2026-01-24,19,pmf,increase,0.22377622377622375
2026-01-24,wk flu hosp rate change,0,2026-01-24,19,pmf,large_decrease,0.06093906093906093
2026-01-24,wk flu hosp rate change,0,2026-01-24,19,pmf,large_increase,0.001998001998001998
2026-01-24,wk flu hosp rate change,0,2026-01-24,19,pmf,stable,0.21878121878121876
2026-01-24,wk flu hosp rate change,0,2026-01-24,20,pmf,decrease,0.24775224775224772
2026-01-24,wk flu hosp rate change,0,2026-01-24,20,pmf,increase,0.30969030969030964
2026-01-24,wk flu hosp rate change,0,2026-01-24,20,pmf,large_decrease,0.001998001998001998
2026-01-24,wk flu hosp rate change,0,2026-01-24,20,pmf,large_increase,0.012987012987012984
2026-01-24,wk flu hosp rate change,0,2026-01-24,20,pmf,stable,0.4275724275724275
2026-01-24,wk flu hosp rate change,0,2026-01-24,21,pmf,decrease,0.423
2026-01-24,wk flu hosp rate change,0,2026-01-24,21,pmf,increase,0.263
2026-01-24,wk flu hosp rate change,0,2026-01-24,21,pmf,large_decrease,0.066
2026-01-24,wk flu hosp rate change,0,2026-01-24,21,pmf,large_increase,0.04
2026-01-24,wk flu hosp rate change,0,2026-01-24,21,pmf,stable,0.208
2026-01-24,wk flu hosp rate change,0,2026-01-24,22,pmf,decrease,0.41
2026-01-24,wk flu hosp rate change,0,2026-01-24,22,pmf,increase,0.305
2026-01-24,wk flu hosp rate change,0,2026-01-24,22,pmf,large_decrease,0.007
2026-01-24,wk flu hosp rate change,0,2026-01-24,22,pmf,large_increase,0.003
2026-01-24,wk flu hosp rate change,0,2026-01-24,22,pmf,stable,0.275
2026-01-24,wk flu hosp rate change,0,2026-01-24,23,pmf,decrease,0.573
2026-01-24,wk flu hosp rate change,0,2026-01-24,23,pmf,increase,0.328
2026-01-24,wk flu hosp rate change,0,2026-01-24,23,pmf,large_decrease,0.018
2026-01-24,wk flu hosp rate change,0,2026-01-24,23,pmf,large_increase,0.013
2026-01-24,wk flu hosp rate change,0,2026-01-24,23,pmf,stable,0.068
2026-01-24,wk flu hosp rate change,0,2026-01-24,24,pmf,decrease,0.349
2026-01-24,wk flu hosp rate change,0,2026-01-24,24,pmf,increase,0.393
2026-01-24,wk flu hosp rate change,0,2026-01-24,24,pmf,large_decrease,0.019
2026-01-24,wk flu hosp rate change,0,2026-01-24,24,pmf,large_increase,0.036
2026-01-24,wk flu hosp rate change,0,2026-01-24,24,pmf,stable,0.2029999999999999
2026-01-24,wk flu hosp rate change,0,2026-01-24,25,pmf,decrease,0.854
2026-01-24,wk flu hosp rate change,0,2026-01-24,25,pmf,increase,0.007
2026-01-24,wk flu hosp rate change,0,2026-01-24,25,pmf,large_decrease,0.056
2026-01-24,wk flu hosp rate change,0,2026-01-24,25,pmf,large_increase,0.001
2026-01-24,wk flu hosp rate change,0,2026-01-24,25,pmf,stable,0.082
2026-01-24,wk flu hosp rate change,0,2026-01-24,26,pmf,decrease,0.153
2026-01-24,wk flu hosp rate change,0,2026-01-24,26,pmf,increase,0.442
2026-01-24,wk flu hosp rate change,0,2026-01-24,26,pmf,large_decrease,0.001
2026-01-24,wk flu hosp rate change,0,2026-01-24,26,pmf,large_increase,0.033
2026-01-24,wk flu hosp rate change,0,2026-01-24,26,pmf,stable,0.371
2026-01-24,wk flu hosp rate change,0,2026-01-24,27,pmf,decrease,0.447
2026-01-24,wk flu hosp rate change,0,2026-01-24,27,pmf,increase,0.256
2026-01-24,wk flu hosp rate change,0,2026-01-24,27,pmf,large_decrease,0.08
2026-01-24,wk flu hosp rate change,0,2026-01-24,27,pmf,large_increase,0.04
2026-01-24,wk flu hosp rate change,0,2026-01-24,27,pmf,stable,0.177
2026-01-24,wk flu hosp rate change,0,2026-01-24,28,pmf,decrease,0.19
2026-01-24,wk flu hosp rate change,0,2026-01-24,28,pmf,increase,0.454
2026-01-24,wk flu hosp rate change,0,2026-01-24,28,pmf,large_decrease,0.006
2026-01-24,wk flu hosp rate change,0,2026-01-24,28,pmf,large_increase,0.053
2026-01-24,wk flu hosp rate change,0,2026-01-24,28,pmf,stable,0.297
2026-01-24,wk flu hosp rate change,0,2026-01-24,30,pmf,decrease,0.569
2026-01-24,wk flu hosp rate change,0,2026-01-24,30,pmf,increase,0.219
2026-01-24,wk flu hosp rate change,0,2026-01-24,30,pmf,large_decrease,0.002
2026-01-24,wk flu hosp rate change,0,2026-01-24,30,pmf,large_increase,0.002
2026-01-24,wk flu hosp rate change,0,2026-01-24,30,pmf,stable,0.2080000000000001
2026-01-24,wk flu hosp rate change,0,2026-01-24,31,pmf,decrease,0.3156843156843157
2026-01-24,wk flu hosp rate change,0,2026-01-24,31,pmf,increase,0.3026973026973027
2026-01-24,wk flu hosp rate change,0,2026-01-24,31,pmf,large_decrease,0.0019980019980019984
2026-01-24,wk flu hosp rate change,0,2026-01-24,31,pmf,large_increase,0.006993006993006994
2026-01-24,wk flu hosp rate change,0,2026-01-24,31,pmf,stable,0.37262737262737267
2026-01-24,wk flu hosp rate change,0,2026-01-24,32,pmf,decrease,0.5814185814185815
2026-01-24,wk flu hosp rate change,0,2026-01-24,32,pmf,increase,0.1028971028971029
2026-01-24,wk flu hosp rate change,0,2026-01-24,32,pmf,large_decrease,0.0019980019980019984
2026-01-24,wk flu hosp rate change,0,2026-01-24,32,pmf,large_increase,0.0019980019980019984
2026-01-24,wk flu hosp rate change,0,2026-01-24,32,pmf,stable,0.31168831168831174
2026-01-24,wk flu hosp rate change,0,2026-01-24,33,pmf,decrease,0.232
2026-01-24,wk flu hosp rate change,0,2026-01-24,33,pmf,increase,0.267
2026-01-24,wk flu hosp rate change,0,2026-01-24,33,pmf,large_decrease,0.003
2026-01-24,wk flu hosp rate change,0,2026-01-24,33,pmf,large_increase,0.01
2026-01-24,wk flu hosp rate change,0,2026-01-24,33,pmf,stable,0.488
2026-01-24,wk flu hosp rate change,0,2026-01-24,34,pmf,decrease,0.357
2026-01-24,wk flu hosp rate change,0,2026-01-24,34,pmf,increase,0.297
2026-01-24,wk flu hosp rate change,0,2026-01-24,34,pmf,large_decrease,0.004
2026-01-24,wk flu hosp rate change,0,2026-01-24,34,pmf,large_increase,0.003
2026-01-24,wk flu hosp rate change,0,2026-01-24,34,pmf,stable,0.33900000000000013
2026-01-24,wk flu hosp rate change,0,2026-01-24,35,pmf,decrease,0.48951048951048953
2026-01-24,wk flu hosp rate change,0,2026-01-24,35,pmf,increase,0.18181818181818182
2026-01-24,wk flu hosp rate change,0,2026-01-24,35,pmf,large_decrease,0.07992007992007993
2026-01-24,wk flu hosp rate change,0,2026-01-24,35,pmf,large_increase,0.0019980019980019984
2026-01-24,wk flu hosp rate change,0,2026-01-24,35,pmf,stable,0.24675324675324678
2026-01-24,wk flu hosp rate change,0,2026-01-24,36,pmf,decrease,0.918081918081918
2026-01-24,wk flu hosp rate change,0,2026-01-24,36,pmf,increase,0.013986013986013984
2026-01-24,wk flu hosp rate change,0,2026-01-24,36,pmf,large_decrease,0.00899100899100899
2026-01-24,wk flu hosp rate change,0,2026-01-24,36,pmf,large_increase,0.004995004995004994
2026-01-24,wk flu hosp rate change,0,2026-01-24,36,pmf,stable,0.05394605394605394
2026-01-24,wk flu hosp rate change,0,2026-01-24,37,pmf,decrease,0.333
2026-01-24,wk flu hosp rate change,0,2026-01-24,37,pmf,increase,0.244
2026-01-24,wk flu hosp rate change,0,2026-01-24,37,pmf,large_decrease,0.007
2026-01-24,wk flu hosp rate change,0,2026-01-24,37,pmf,large_increase,0.09
2026-01-24,wk flu hosp rate change,0,2026-01-24,37,pmf,stable,0.326
2026-01-24,wk flu hosp rate change,0,2026-01-24,38,pmf,decrease,0.567
2026-01-24,wk flu hosp rate change,0,2026-01-24,38,pmf,increase,0.184
2026-01-24,wk flu hosp rate change,0,2026-01-24,38,pmf,large_decrease,0.041
2026-01-24,wk flu hosp rate change,0,2026-01-24,38,pmf,large_increase,0.003
2026-01-24,wk flu hosp rate change,0,2026-01-24,38,pmf,stable,0.2050000000000001
2026-01-24,wk flu hosp rate change,0,2026-01-24,39,pmf,decrease,0.405
2026-01-24,wk flu hosp rate change,0,2026-01-24,39,pmf,increase,0.225
2026-01-24,wk flu hosp rate change,0,2026-01-24,39,pmf,large_decrease,0.025
2026-01-24,wk flu hosp rate change,0,2026-01-24,39,pmf,large_increase,0.013
2026-01-24,wk flu hosp rate change,0,2026-01-24,39,pmf,stable,0.332
2026-01-24,wk flu hosp rate change,0,2026-01-24,40,pmf,decrease,0.422
2026-01-24,wk flu hosp rate change,0,2026-01-24,40,pmf,increase,0.23
2026-01-24,wk flu hosp rate change,0,2026-01-24,40,pmf,large_decrease,0.019
2026-01-24,wk flu hosp rate change,0,2026-01-24,40,pmf,large_increase,0.015
2026-01-24,wk flu hosp rate change,0,2026-01-24,40,pmf,stable,0.314
2026-01-24,wk flu hosp rate change,0,2026-01-24,41,pmf,decrease,0.2487512487512487
2026-01-24,wk flu hosp rate change,0,2026-01-24,41,pmf,increase,0.36263736263736257
2026-01-24,wk flu hosp rate change,0,2026-01-24,41,pmf,large_decrease,0.01898101898101898
2026-01-24,wk flu hosp rate change,0,2026-01-24,41,pmf,large_increase,0.029970029970029965
2026-01-24,wk flu hosp rate change,0,2026-01-24,41,pmf,stable,0.33966033966033965
2026-01-24,wk flu hosp rate change,0,2026-01-24,42,pmf,decrease,0.297
2026-01-24,wk flu hosp rate change,0,2026-01-24,42,pmf,increase,0.393
2026-01-24,wk flu hosp rate change,0,2026-01-24,42,pmf,large_decrease,0.012
2026-01-24,wk flu hosp rate change,0,2026-01-24,42,pmf,large_increase,0.06
2026-01-24,wk flu hosp rate change,0,2026-01-24,42,pmf,stable,0.238
2026-01-24,wk flu hosp rate change,0,2026-01-24,44,pmf,decrease,0.6663336663336663
2026-01-24,wk flu hosp rate change,0,2026-01-24,44,pmf,increase,0.0819180819180819
2026-01-24,wk flu hosp rate change,0,2026-01-24,44,pmf,large_decrease,0.03296703296703297
2026-01-24,wk flu hosp rate change,0,2026-01-24,44,pmf,large_increase,0.001998001998001998
2026-01-24,wk flu hosp rate change,0,2026-01-24,44,pmf,stable,0.21678321678321677
2026-01-24,wk flu hosp rate change,0,2026-01-24,45,pmf,decrease,0.392
2026-01-24,wk flu hosp rate change,0,2026-01-24,45,pmf,increase,0.338
2026-01-24,wk flu hosp rate change,0,2026-01-24,45,pmf,large_decrease,0.036
2026-01-24,wk flu hosp rate change,0,2026-01-24,45,pmf,large_increase,0.049
2026-01-24,wk flu hosp rate change,0,2026-01-24,45,pmf,stable,0.185
2026-01-24,wk flu hosp rate change,0,2026-01-24,46,pmf,decrease,0.178
2026-01-24,wk flu hosp rate change,0,2026-01-24,46,pmf,increase,0.442
2026-01-24,wk flu hosp rate change,0,2026-01-24,46,pmf,large_decrease,0.025
2026-01-24,wk flu hosp rate change,0,2026-01-24,46,pmf,large_increase,0.09
2026-01-24,wk flu hosp rate change,0,2026-01-24,46,pmf,stable,0.265
2026-01-24,wk flu hosp rate change,0,2026-01-24,47,pmf,decrease,0.528
2026-01-24,wk flu hosp rate change,0,2026-01-24,47,pmf,increase,0.258
2026-01-24,wk flu hosp rate change,0,2026-01-24,47,pmf,large_decrease,0.006
2026-01-24,wk flu hosp rate change,0,2026-01-24,47,pmf,large_increase,0.002
2026-01-24,wk flu hosp rate change,0,2026-01-24,47,pmf,stable,0.206
2026-01-24,wk flu hosp rate change,0,2026-01-24,48,pmf,decrease,0.271
2026-01-24,wk flu hosp rate change,0,2026-01-24,48,pmf,increase,0.367
2026-01-24,wk flu hosp rate change,0,2026-01-24,48,pmf,large_decrease,0.011
2026-01-24,wk flu hosp rate change,0,2026-01-24,48,pmf,large_increase,0.018
2026-01-24,wk flu hosp rate change,0,2026-01-24,48,pmf,stable,0.3329999999999999
2026-01-24,wk flu hosp rate change,0,2026-01-24,49,pmf,decrease,0.33066933066933074
2026-01-24,wk flu hosp rate change,0,2026-01-24,49,pmf,increase,0.36663336663336665
2026-01-24,wk flu hosp rate change,0,2026-01-24,49,pmf,large_decrease,0.0029970029970029974
2026-01-24,wk flu hosp rate change,0,2026-01-24,49,pmf,large_increase,0.028971028971028975
2026-01-24,wk flu hosp rate change,0,2026-01-24,49,pmf,stable,0.2707292707292708
2026-01-24,wk flu hosp rate change,0,2026-01-24,50,pmf,decrease,0.129
2026-01-24,wk flu hosp rate change,0,2026-01-24,50,pmf,increase,0.508
2026-01-24,wk flu hosp rate change,0,2026-01-24,50,pmf,large_decrease,0.001
2026-01-24,wk flu hosp rate change,0,2026-01-24,50,pmf,large_increase,0.144
2026-01-24,wk flu hosp rate change,0,2026-01-24,50,pmf,stable,0.218
2026-01-24,wk flu hosp rate change,0,2026-01-24,51,pmf,decrease,0.452
2026-01-24,wk flu hosp rate change,0,2026-01-24,51,pmf,increase,0.224
2026-01-24,wk flu hosp rate change,0,2026-01-24,51,pmf,large_decrease,0.068
2026-01-24,wk flu hosp rate change,0,2026-01-24,51,pmf,large_increase,0.075
2026-01-24,wk flu hosp rate change,0,2026-01-24,51,pmf,stable,0.1810000000000001
2026-01-24,wk flu hosp rate change,0,2026-01-24,53,pmf,decrease,0.23476523476523478
2026-01-24,wk flu hosp rate change,0,2026-01-24,53,pmf,increase,0.25374625374625376
2026-01-24,wk flu hosp rate change,0,2026-01-24,53,pmf,large_decrease,0.0029970029970029974
2026-01-24,wk flu hosp rate change,0,2026-01-24,53,pmf,large_increase,0.003996003996003997
2026-01-24,wk flu hosp rate change,0,2026-01-24,53,pmf,stable,0.5044955044955045
2026-01-24,wk flu hosp rate change,0,2026-01-24,54,pmf,decrease,0.365
2026-01-24,wk flu hosp rate change,0,2026-01-24,54,pmf,increase,0.276
2026-01-24,wk flu hosp rate change,0,2026-01-24,54,pmf,large_decrease,0.008
2026-01-24,wk flu hosp rate change,0,2026-01-24,54,pmf,large_increase,0.02
2026-01-24,wk flu hosp rate change,0,2026-01-24,54,pmf,stable,0.331
2026-01-24,wk flu hosp rate change,0,2026-01-24,55,pmf,decrease,0.274
2026-01-24,wk flu hosp rate change,0,2026-01-24,55,pmf,increase,0.342
2026-01-24,wk flu hosp rate change,0,2026-01-24,55,pmf,large_decrease,0.004
2026-01-24,wk flu hosp rate change,0,2026-01-24,55,pmf,large_increase,0.012
2026-01-24,wk flu hosp rate change,0,2026-01-24,55,pmf,stable,0.368
2026-01-24,wk flu hosp rate change,0,2026-01-24,56,pmf,decrease,0.427
2026-01-24,wk flu hosp rate change,0,2026-01-24,56,pmf,increase,0.258
2026-01-24,wk flu hosp rate change,0,2026-01-24,56,pmf,large_decrease,0.002
2026-01-24,wk flu hosp rate change,0,2026-01-24,56,pmf,large_increase,0.003
2026-01-24,wk flu hosp rate change,0,2026-01-24,56,pmf,stable,0.31
2026-01-24,wk flu hosp rate change,0,2026-01-24,US,pmf,decrease,0.798
2026-01-24,wk flu hosp rate change,0,2026-01-24,US,pmf,increase,0.037
2026-01-24,wk flu hosp rate change,0,2026-01-24,US,pmf,large_decrease,0.001
2026-01-24,wk flu hosp rate change,0,2026-01-24,US,pmf,large_increase,0.001
2026-01-24,wk flu hosp rate change,0,2026-01-24,US,pmf,stable,0.163
2026-01-24,wk flu hosp rate change,1,2026-01-31,01,pmf,decrease,0.498
2026-01-24,wk flu hosp rate change,1,2026-01-31,01,pmf,increase,0.334
2026-01-24,wk flu hosp rate change,1,2026-01-31,01,pmf,large_decrease,0.008
2026-01-24,wk flu hosp rate change,1,2026-01-31,01,pmf,large_increase,0.03
2026-01-24,wk flu hosp rate change,1,2026-01-31,01,pmf,stable,0.13
2026-01-24,wk flu hosp rate change,1,2026-01-31,02,pmf,decrease,0.18481518481518483
2026-01-24,wk flu hosp rate change,1,2026-01-31,02,pmf,increase,0.3576423576423577
2026-01-24,wk flu hosp rate change,1,2026-01-31,02,pmf,large_decrease,0.03796203796203797
2026-01-24,wk flu hosp rate change,1,2026-01-31,02,pmf,large_increase,0.01198801198801199
2026-01-24,wk flu hosp rate change,1,2026-01-31,02,pmf,stable,0.4075924075924076
2026-01-24,wk flu hosp rate change,1,2026-01-31,04,pmf,decrease,0.613
2026-01-24,wk flu hosp rate change,1,2026-01-31,04,pmf,increase,0.083
2026-01-24,wk flu hosp rate change,1,2026-01-31,04,pmf,large_decrease,0.002
2026-01-24,wk flu hosp rate change,1,2026-01-31,04,pmf,large_increase,0.002
2026-01-24,wk flu hosp rate change,1,2026-01-31,04,pmf,stable,0.3
2026-01-24,wk flu hosp rate change,1,2026-01-31,05,pmf,decrease,0.316
2026-01-24,wk flu hosp rate change,1,2026-01-31,05,pmf,increase,0.494
2026-01-24,wk flu hosp rate change,1,2026-01-31,05,pmf,large_decrease,0.003
2026-01-24,wk flu hosp rate change,1,2026-01-31,05,pmf,large_increase,0.028
2026-01-24,wk flu hosp rate change,1,2026-01-31,05,pmf,stable,0.159
2026-01-24,wk flu hosp rate change,1,2026-01-31,06,pmf,decrease,0.257
2026-01-24,wk flu hosp rate change,1,2026-01-31,06,pmf,increase,0.105
2026-01-24,wk flu hosp rate change,1,2026-01-31,06,pmf,large_decrease,0.001
2026-01-24,wk flu hosp rate change,1,2026-01-31,06,pmf,large_increase,0.001
2026-01-24,wk flu hosp rate change,1,2026-01-31,06,pmf,stable,0.636
2026-01-24,wk flu hosp rate change,1,2026-01-31,08,pmf,decrease,0.5644355644355644
2026-01-24,wk flu hosp rate change,1,2026-01-31,08,pmf,increase,0.06993006993006995
2026-01-24,wk flu hosp rate change,1,2026-01-31,08,pmf,large_decrease,0.0019980019980019984
2026-01-24,wk flu hosp rate change,1,2026-01-31,08,pmf,large_increase,0.0019980019980019984
2026-01-24,wk flu hosp rate change,1,2026-01-31,08,pmf,stable,0.36163836163836166
2026-01-24,wk flu hosp rate change,1,2026-01-31,09,pmf,decrease,0.9990009990009989
2026-01-24,wk flu hosp rate change,1,2026-01-31,09,pmf,increase,0.001998001998001998
2026-01-24,wk flu hosp rate change,1,2026-01-31,09,pmf,large_decrease,0.001998001998001998
2026-01-24,wk flu hosp rate change,1,2026-01-31,09,pmf,large_increase,0.001998001998001998
2026-01-24,wk flu hosp rate change,1,2026-01-31,09,pmf,stable,-0.004995004995004994
2026-01-24,wk flu hosp rate change,1,2026-01-31,10,pmf,decrease,0.31368631368631367
2026-01-24,wk flu hosp rate change,1,2026-01-31,10,pmf,increase,0.33366633366633364
2026-01-24,wk flu hosp rate change,1,2026-01-31,10,pmf,large_decrease,0.006993006993006992
2026-01-24,wk flu hosp rate change,1,2026-01-31,10,pmf,large_increase,0.005994005994005993
2026-01-24,wk flu hosp rate change,1,2026-01-31,10,pmf,stable,0.33966033966033965
2026-01-24,wk flu hosp rate change,1,2026-01-31,11,pmf,decrease,0.118
2026-01-24,wk flu hosp rate change,1,2026-01-31,11,pmf,increase,0.411
2026-01-24,wk flu hosp rate change,1,2026-01-31,11,pmf,large_decrease,0.001
2026-01-24,wk flu hosp rate change,1,2026-01-31,11,pmf,large_increase,0.01
2026-01-24,wk flu hosp rate change,1,2026-01-31,11,pmf,stable,0.46
2026-01-24,wk flu hosp rate change,1,2026-01-31,12,pmf,decrease,0.28271728271728275
2026-01-24,wk flu hosp rate change,1,2026-01-31,12,pmf,increase,0.3076923076923077
2026-01-24,wk flu hosp rate change,1,2026-01-31,12,pmf,large_decrease,0.0019980019980019984
2026-01-24,wk flu hosp rate change,1,2026-01-31,12,pmf,large_increase,0.0019980019980019984
2026-01-24,wk flu hosp rate change,1,2026-01-31,12,pmf,stable,0.4055944055944057
2026-01-24,wk flu hosp rate change,1,2026-01-31,13,pmf,decrease,0.443
2026-01-24,wk flu hosp rate change,1,2026-01-31,13,pmf,increase,0.259
2026-01-24,wk flu hosp rate change,1,2026-01-31,13,pmf,large_decrease,0.002
2026-01-24,wk flu hosp rate change,1,2026-01-31,13,pmf,large_increase,0.002
2026-01-24,wk flu hosp rate change,1,2026-01-31,13,pmf,stable,0.294
2026-01-24,wk flu hosp rate change,1,2026-01-31,15,pmf,decrease,0.548
2026-01-24,wk flu hosp rate change,1,2026-01-31,15,pmf,increase,0.199
2026-01-24,wk flu hosp rate change,1,2026-01-31,15,pmf,large_decrease,0.132
2026-01-24,wk flu hosp rate change,1,2026-01-31,15,pmf,large_increase,0.008
2026-01-24,wk flu hosp rate change,1,2026-01-31,15,pmf,stable,0.11299999999999989
2026-01-24,wk flu hosp rate change,1,2026-01-31,16,pmf,decrease,0.5704295704295704
2026-01-24,wk flu hosp rate change,1,2026-01-31,16,pmf,increase,0.1398601398601399
2026-01-24,wk flu hosp rate change,1,2026-01-31,16,pmf,large_decrease,0.0019980019980019984
2026-01-24,wk flu hosp rate change,1,2026-01-31,16,pmf,large_increase,0.0019980019980019984
2026-01-24,wk flu hosp rate change,1,2026-01-31,16,pmf,stable,0.2857142857142857
2026-01-24,wk flu hosp rate change,1,2026-01-31,17,pmf,decrease,0.361
2026-01-24,wk flu hosp rate change,1,2026-01-31,17,pmf,increase,0.389
2026-01-24,wk flu hosp rate change,1,2026-01-31,17,pmf,large_decrease,0.002
2026-01-24,wk flu hosp rate change,1,2026-01-31,17,pmf,large_increase,0.002
2026-01-24,wk flu hosp rate change,1,2026-01-31,17,pmf,stable,0.246
