reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-07,wk flu hosp rate change,0,2026-02-07,08,pmf,decrease,0.32
2026-02-07,wk flu hosp rate change,0,2026-02-07,08,pmf,increase,0.13
2026-02-07,wk flu hosp rate change,0,2026-02-07,08,pmf,large_decrease,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,08,pmf,large_increase,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,08,pmf,stable,0.548
2026-02-07,wk flu hosp rate change,0,2026-02-07,09,pmf,decrease,0.9450549450549451
2026-02-07,wk flu hosp rate change,0,2026-02-07,09,pmf,increase,0.0019980019980019984
2026-02-07,wk flu hosp rate change,0,2026-02-07,09,pmf,large_decrease,0.0019980019980019984
2026-02-07,wk flu hosp rate change,0,2026-02-07,09,pmf,large_increase,0.0019980019980019984
2026-02-07,wk flu hosp rate change,0,2026-02-07,09,pmf,stable,0.04895104895104896
2026-02-07,wk flu hosp rate change,0,2026-02-07,10,pmf,decrease,0.292
2026-02-07,wk flu hosp rate change,0,2026-02-07,10,pmf,increase,0.132
2026-02-07,wk flu hosp rate change,0,2026-02-07,10,pmf,large_decrease,0.018
2026-02-07,wk flu hosp rate change,0,2026-02-07,10,pmf,large_increase,0.012
2026-02-07,wk flu hosp rate change,0,2026-02-07,10,pmf,stable,0.5459999999999999
2026-02-07,wk flu hosp rate change,0,2026-02-07,11,pmf,decrease,0.149
2026-02-07,wk flu hosp rate change,0,2026-02-07,11,pmf,increase,0.145
2026-02-07,wk flu hosp rate change,0,2026-02-07,11,pmf,large_decrease,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,11,pmf,large_increase,0.004
2026-02-07,wk flu hosp rate change,0,2026-02-07,11,pmf,stable,0.7010000000000001
2026-02-07,wk flu hosp rate change,0,2026-02-07,12,pmf,decrease,0.554
2026-02-07,wk flu hosp rate change,0,2026-02-07,12,pmf,increase,0.118
2026-02-07,wk flu hosp rate change,0,2026-02-07,12,pmf,large_decrease,0.012
2026-02-07,wk flu hosp rate change,0,2026-02-07,12,pmf,large_increase,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,12,pmf,stable,0.315
2026-02-07,wk flu hosp rate change,0,2026-02-07,13,pmf,decrease,0.45954045954045963
2026-02-07,wk flu hosp rate change,0,2026-02-07,13,pmf,increase,0.1328671328671329
2026-02-07,wk flu hosp rate change,0,2026-02-07,13,pmf,large_decrease,0.017982017982017984
2026-02-07,wk flu hosp rate change,0,2026-02-07,13,pmf,large_increase,0.0019980019980019984
2026-02-07,wk flu hosp rate change,0,2026-02-07,13,pmf,stable,0.38761238761238764
2026-02-07,wk flu hosp rate change,0,2026-02-07,15,pmf,decrease,0.31
2026-02-07,wk flu hosp rate change,0,2026-02-07,15,pmf,increase,0.224
2026-02-07,wk flu hosp rate change,0,2026-02-07,15,pmf,large_decrease,0.055
2026-02-07,wk flu hosp rate change,0,2026-02-07,15,pmf,large_increase,0.05
2026-02-07,wk flu hosp rate change,0,2026-02-07,15,pmf,stable,0.3609999999999999
2026-02-07,wk flu hosp rate change,0,2026-02-07,16,pmf,decrease,0.3616383616383616
2026-02-07,wk flu hosp rate change,0,2026-02-07,16,pmf,increase,0.17182817182817178
2026-02-07,wk flu hosp rate change,0,2026-02-07,16,pmf,large_decrease,0.009990009990009988
2026-02-07,wk flu hosp rate change,0,2026-02-07,16,pmf,large_increase,0.0029970029970029966
2026-02-07,wk flu hosp rate change,0,2026-02-07,16,pmf,stable,0.4535464535464535
2026-02-07,wk flu hosp rate change,0,2026-02-07,17,pmf,decrease,0.595
2026-02-07,wk flu hosp rate change,0,2026-02-07,17,pmf,increase,0.235
2026-02-07,wk flu hosp rate change,0,2026-02-07,17,pmf,large_decrease,0.028
2026-02-07,wk flu hosp rate change,0,2026-02-07,17,pmf,large_increase,0.009
2026-02-07,wk flu hosp rate change,0,2026-02-07,17,pmf,stable,0.133
2026-02-07,wk flu hosp rate change,0,2026-02-07,18,pmf,decrease,0.5559999999999999
2026-02-07,wk flu hosp rate change,0,2026-02-07,18,pmf,increase,0.20299999999999996
2026-02-07,wk flu hosp rate change,0,2026-02-07,18,pmf,large_decrease,0.10499999999999997
2026-02-07,wk flu hosp rate change,0,2026-02-07,18,pmf,large_increase,0.03699999999999999
2026-02-07,wk flu hosp rate change,0,2026-02-07,18,pmf,stable,0.09899999999999998
2026-02-07,wk flu hosp rate change,0,2026-02-07,19,pmf,decrease,0.276
2026-02-07,wk flu hosp rate change,0,2026-02-07,19,pmf,increase,0.34
2026-02-07,wk flu hosp rate change,0,2026-02-07,19,pmf,large_decrease,0.218
2026-02-07,wk flu hosp rate change,0,2026-02-07,19,pmf,large_increase,0.005
2026-02-07,wk flu hosp rate change,0,2026-02-07,19,pmf,stable,0.161
2026-02-07,wk flu hosp rate change,0,2026-02-07,20,pmf,decrease,0.305
2026-02-07,wk flu hosp rate change,0,2026-02-07,20,pmf,increase,0.407
2026-02-07,wk flu hosp rate change,0,2026-02-07,20,pmf,large_decrease,0.015
2026-02-07,wk flu hosp rate change,0,2026-02-07,20,pmf,large_increase,0.013
2026-02-07,wk flu hosp rate change,0,2026-02-07,20,pmf,stable,0.26
2026-02-07,wk flu hosp rate change,0,2026-02-07,21,pmf,decrease,0.47
2026-02-07,wk flu hosp rate change,0,2026-02-07,21,pmf,increase,0.19
2026-02-07,wk flu hosp rate change,0,2026-02-07,21,pmf,large_decrease,0.118
2026-02-07,wk flu hosp rate change,0,2026-02-07,21,pmf,large_increase,0.036
2026-02-07,wk flu hosp rate change,0,2026-02-07,21,pmf,stable,0.186
2026-02-07,wk flu hosp rate change,0,2026-02-07,22,pmf,decrease,0.366
2026-02-07,wk flu hosp rate change,0,2026-02-07,22,pmf,increase,0.241
2026-02-07,wk flu hosp rate change,0,2026-02-07,22,pmf,large_decrease,0.012
2026-02-07,wk flu hosp rate change,0,2026-02-07,22,pmf,large_increase,0.059
2026-02-07,wk flu hosp rate change,0,2026-02-07,22,pmf,stable,0.3220000000000001
2026-02-07,wk flu hosp rate change,0,2026-02-07,23,pmf,decrease,0.067
2026-02-07,wk flu hosp rate change,0,2026-02-07,23,pmf,increase,0.356
2026-02-07,wk flu hosp rate change,0,2026-02-07,23,pmf,large_decrease,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,23,pmf,large_increase,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,23,pmf,stable,0.575
2026-02-07,wk flu hosp rate change,0,2026-02-07,24,pmf,decrease,0.569
2026-02-07,wk flu hosp rate change,0,2026-02-07,24,pmf,increase,0.245
2026-02-07,wk flu hosp rate change,0,2026-02-07,24,pmf,large_decrease,0.002
2026-02-07,wk flu hosp rate change,0,2026-02-07,24,pmf,large_increase,0.003
2026-02-07,wk flu hosp rate change,0,2026-02-07,24,pmf,stable,0.181
2026-02-07,wk flu hosp rate change,0,2026-02-07,25,pmf,decrease,0.591
2026-02-07,wk flu hosp rate change,0,2026-02-07,25,pmf,increase,0.142
2026-02-07,wk flu hosp rate change,0,2026-02-07,25,pmf,large_decrease,0.002
2026-02-07,wk flu hosp rate change,0,2026-02-07,25,pmf,large_increase,0.002
2026-02-07,wk flu hosp rate change,0,2026-02-07,25,pmf,stable,0.263
2026-02-07,wk flu hosp rate change,0,2026-02-07,26,pmf,decrease,0.301
2026-02-07,wk flu hosp rate change,0,2026-02-07,26,pmf,increase,0.239
2026-02-07,wk flu hosp rate change,0,2026-02-07,26,pmf,large_decrease,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,26,pmf,large_increase,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,26,pmf,stable,0.4579999999999999
2026-02-07,wk flu hosp rate change,0,2026-02-07,27,pmf,decrease,0.427
2026-02-07,wk flu hosp rate change,0,2026-02-07,27,pmf,increase,0.29
2026-02-07,wk flu hosp rate change,0,2026-02-07,27,pmf,large_decrease,0.023
2026-02-07,wk flu hosp rate change,0,2026-02-07,27,pmf,large_increase,0.121
2026-02-07,wk flu hosp rate change,0,2026-02-07,27,pmf,stable,0.139
2026-02-07,wk flu hosp rate change,0,2026-02-07,28,pmf,decrease,0.523
2026-02-07,wk flu hosp rate change,0,2026-02-07,28,pmf,increase,0.156
2026-02-07,wk flu hosp rate change,0,2026-02-07,28,pmf,large_decrease,0.09
2026-02-07,wk flu hosp rate change,0,2026-02-07,28,pmf,large_increase,0.003
2026-02-07,wk flu hosp rate change,0,2026-02-07,28,pmf,stable,0.228
2026-02-07,wk flu hosp rate change,0,2026-02-07,30,pmf,decrease,0.404
2026-02-07,wk flu hosp rate change,0,2026-02-07,30,pmf,increase,0.159
2026-02-07,wk flu hosp rate change,0,2026-02-07,30,pmf,large_decrease,0.115
2026-02-07,wk flu hosp rate change,0,2026-02-07,30,pmf,large_increase,0.083
2026-02-07,wk flu hosp rate change,0,2026-02-07,30,pmf,stable,0.239
2026-02-07,wk flu hosp rate change,0,2026-02-07,31,pmf,decrease,0.112
2026-02-07,wk flu hosp rate change,0,2026-02-07,31,pmf,increase,0.355
2026-02-07,wk flu hosp rate change,0,2026-02-07,31,pmf,large_decrease,0.117
2026-02-07,wk flu hosp rate change,0,2026-02-07,31,pmf,large_increase,0.123
2026-02-07,wk flu hosp rate change,0,2026-02-07,31,pmf,stable,0.293
2026-02-07,wk flu hosp rate change,0,2026-02-07,32,pmf,decrease,0.3816183816183816
2026-02-07,wk flu hosp rate change,0,2026-02-07,32,pmf,increase,0.0779220779220779
2026-02-07,wk flu hosp rate change,0,2026-02-07,32,pmf,large_decrease,0.001998001998001998
2026-02-07,wk flu hosp rate change,0,2026-02-07,32,pmf,large_increase,0.001998001998001998
2026-02-07,wk flu hosp rate change,0,2026-02-07,32,pmf,stable,0.5364635364635364
2026-02-07,wk flu hosp rate change,0,2026-02-07,33,pmf,decrease,0.195
2026-02-07,wk flu hosp rate change,0,2026-02-07,33,pmf,increase,0.182
2026-02-07,wk flu hosp rate change,0,2026-02-07,33,pmf,large_decrease,0.003
2026-02-07,wk flu hosp rate change,0,2026-02-07,33,pmf,large_increase,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,33,pmf,stable,0.619
2026-02-07,wk flu hosp rate change,0,2026-02-07,34,pmf,decrease,0.49350649350649356
2026-02-07,wk flu hosp rate change,0,2026-02-07,34,pmf,increase,0.1058941058941059
2026-02-07,wk flu hosp rate change,0,2026-02-07,34,pmf,large_decrease,0.0019980019980019984
2026-02-07,wk flu hosp rate change,0,2026-02-07,34,pmf,large_increase,0.0019980019980019984
2026-02-07,wk flu hosp rate change,0,2026-02-07,34,pmf,stable,0.39660339660339666
2026-02-07,wk flu hosp rate change,0,2026-02-07,35,pmf,decrease,0.654
2026-02-07,wk flu hosp rate change,0,2026-02-07,35,pmf,increase,0.097
2026-02-07,wk flu hosp rate change,0,2026-02-07,35,pmf,large_decrease,0.012
2026-02-07,wk flu hosp rate change,0,2026-02-07,35,pmf,large_increase,0.002
2026-02-07,wk flu hosp rate change,0,2026-02-07,35,pmf,stable,0.235
2026-02-07,wk flu hosp rate change,0,2026-02-07,36,pmf,decrease,0.434
2026-02-07,wk flu hosp rate change,0,2026-02-07,36,pmf,increase,0.004
2026-02-07,wk flu hosp rate change,0,2026-02-07,36,pmf,large_decrease,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,36,pmf,large_increase,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,36,pmf,stable,0.5599999999999999
2026-02-07,wk flu hosp rate change,0,2026-02-07,37,pmf,decrease,0.377
2026-02-07,wk flu hosp rate change,0,2026-02-07,37,pmf,increase,0.205
2026-02-07,wk flu hosp rate change,0,2026-02-07,37,pmf,large_decrease,0.103
2026-02-07,wk flu hosp rate change,0,2026-02-07,37,pmf,large_increase,0.024
2026-02-07,wk flu hosp rate change,0,2026-02-07,37,pmf,stable,0.291
2026-02-07,wk flu hosp rate change,0,2026-02-07,38,pmf,decrease,0.294
2026-02-07,wk flu hosp rate change,0,2026-02-07,38,pmf,increase,0.105
2026-02-07,wk flu hosp rate change,0,2026-02-07,38,pmf,large_decrease,0.024
2026-02-07,wk flu hosp rate change,0,2026-02-07,38,pmf,large_increase,0.008
2026-02-07,wk flu hosp rate change,0,2026-02-07,38,pmf,stable,0.569
2026-02-07,wk flu hosp rate change,0,2026-02-07,39,pmf,decrease,0.368
2026-02-07,wk flu hosp rate change,0,2026-02-07,39,pmf,increase,0.189
2026-02-07,wk flu hosp rate change,0,2026-02-07,39,pmf,large_decrease,0.007
2026-02-07,wk flu hosp rate change,0,2026-02-07,39,pmf,large_increase,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,39,pmf,stable,0.435
2026-02-07,wk flu hosp rate change,0,2026-02-07,40,pmf,decrease,0.5144855144855146
2026-02-07,wk flu hosp rate change,0,2026-02-07,40,pmf,increase,0.19280719280719283
2026-02-07,wk flu hosp rate change,0,2026-02-07,40,pmf,large_decrease,0.14985014985014986
2026-02-07,wk flu hosp rate change,0,2026-02-07,40,pmf,large_increase,0.0019980019980019984
2026-02-07,wk flu hosp rate change,0,2026-02-07,40,pmf,stable,0.14085914085914086
2026-02-07,wk flu hosp rate change,0,2026-02-07,41,pmf,decrease,0.456
2026-02-07,wk flu hosp rate change,0,2026-02-07,41,pmf,increase,0.262
2026-02-07,wk flu hosp rate change,0,2026-02-07,41,pmf,large_decrease,0.035
2026-02-07,wk flu hosp rate change,0,2026-02-07,41,pmf,large_increase,0.004
2026-02-07,wk flu hosp rate change,0,2026-02-07,41,pmf,stable,0.243
2026-02-07,wk flu hosp rate change,0,2026-02-07,42,pmf,decrease,0.457
2026-02-07,wk flu hosp rate change,0,2026-02-07,42,pmf,increase,0.205
2026-02-07,wk flu hosp rate change,0,2026-02-07,42,pmf,large_decrease,0.008
2026-02-07,wk flu hosp rate change,0,2026-02-07,42,pmf,large_increase,0.004
2026-02-07,wk flu hosp rate change,0,2026-02-07,42,pmf,stable,0.326
2026-02-07,wk flu hosp rate change,0,2026-02-07,44,pmf,decrease,0.4345654345654345
2026-02-07,wk flu hosp rate change,0,2026-02-07,44,pmf,increase,0.001998001998001998
2026-02-07,wk flu hosp rate change,0,2026-02-07,44,pmf,large_decrease,0.001998001998001998
2026-02-07,wk flu hosp rate change,0,2026-02-07,44,pmf,large_increase,0.001998001998001998
2026-02-07,wk flu hosp rate change,0,2026-02-07,44,pmf,stable,0.5594405594405595
2026-02-07,wk flu hosp rate change,0,2026-02-07,45,pmf,decrease,0.573
2026-02-07,wk flu hosp rate change,0,2026-02-07,45,pmf,increase,0.092
2026-02-07,wk flu hosp rate change,0,2026-02-07,45,pmf,large_decrease,0.07
2026-02-07,wk flu hosp rate change,0,2026-02-07,45,pmf,large_increase,0.002
2026-02-07,wk flu hosp rate change,0,2026-02-07,45,pmf,stable,0.2630000000000001
2026-02-07,wk flu hosp rate change,0,2026-02-07,46,pmf,decrease,0.305
2026-02-07,wk flu hosp rate change,0,2026-02-07,46,pmf,increase,0.05
2026-02-07,wk flu hosp rate change,0,2026-02-07,46,pmf,large_decrease,0.005
2026-02-07,wk flu hosp rate change,0,2026-02-07,46,pmf,large_increase,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,46,pmf,stable,0.639
2026-02-07,wk flu hosp rate change,0,2026-02-07,47,pmf,decrease,0.26073926073926074
2026-02-07,wk flu hosp rate change,0,2026-02-07,47,pmf,increase,0.3246753246753247
2026-02-07,wk flu hosp rate change,0,2026-02-07,47,pmf,large_decrease,0.06593406593406594
2026-02-07,wk flu hosp rate change,0,2026-02-07,47,pmf,large_increase,0.021978021978021973
2026-02-07,wk flu hosp rate change,0,2026-02-07,47,pmf,stable,0.32667332667332666
2026-02-07,wk flu hosp rate change,0,2026-02-07,48,pmf,decrease,0.421
2026-02-07,wk flu hosp rate change,0,2026-02-07,48,pmf,increase,0.179
2026-02-07,wk flu hosp rate change,0,2026-02-07,48,pmf,large_decrease,0.131
2026-02-07,wk flu hosp rate change,0,2026-02-07,48,pmf,large_increase,0.002
2026-02-07,wk flu hosp rate change,0,2026-02-07,48,pmf,stable,0.267
2026-02-07,wk flu hosp rate change,0,2026-02-07,49,pmf,decrease,0.362
2026-02-07,wk flu hosp rate change,0,2026-02-07,49,pmf,increase,0.256
2026-02-07,wk flu hosp rate change,0,2026-02-07,49,pmf,large_decrease,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,49,pmf,large_increase,0.01
2026-02-07,wk flu hosp rate change,0,2026-02-07,49,pmf,stable,0.371
2026-02-07,wk flu hosp rate change,0,2026-02-07,50,pmf,decrease,0.326
2026-02-07,wk flu hosp rate change,0,2026-02-07,50,pmf,increase,0.047
2026-02-07,wk flu hosp rate change,0,2026-02-07,50,pmf,large_decrease,0.091
2026-02-07,wk flu hosp rate change,0,2026-02-07,50,pmf,large_increase,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,50,pmf,stable,0.535
2026-02-07,wk flu hosp rate change,0,2026-02-07,51,pmf,decrease,0.637
2026-02-07,wk flu hosp rate change,0,2026-02-07,51,pmf,increase,0.104
2026-02-07,wk flu hosp rate change,0,2026-02-07,51,pmf,large_decrease,0.096
2026-02-07,wk flu hosp rate change,0,2026-02-07,51,pmf,large_increase,0.042
2026-02-07,wk flu hosp rate change,0,2026-02-07,51,pmf,stable,0.121
2026-02-07,wk flu hosp rate change,0,2026-02-07,53,pmf,decrease,0.566
2026-02-07,wk flu hosp rate change,0,2026-02-07,53,pmf,increase,0.2
2026-02-07,wk flu hosp rate change,0,2026-02-07,53,pmf,large_decrease,0.049
2026-02-07,wk flu hosp rate change,0,2026-02-07,53,pmf,large_increase,0.011
2026-02-07,wk flu hosp rate change,0,2026-02-07,53,pmf,stable,0.174
2026-02-07,wk flu hosp rate change,0,2026-02-07,54,pmf,decrease,0.3566433566433566
2026-02-07,wk flu hosp rate change,0,2026-02-07,54,pmf,increase,0.1748251748251748
2026-02-07,wk flu hosp rate change,0,2026-02-07,54,pmf,large_decrease,0.11088911088911088
2026-02-07,wk flu hosp rate change,0,2026-02-07,54,pmf,large_increase,0.05094905094905094
2026-02-07,wk flu hosp rate change,0,2026-02-07,54,pmf,stable,0.30669330669330663
2026-02-07,wk flu hosp rate change,0,2026-02-07,55,pmf,decrease,0.495
2026-02-07,wk flu hosp rate change,0,2026-02-07,55,pmf,increase,0.19
2026-02-07,wk flu hosp rate change,0,2026-02-07,55,pmf,large_decrease,0.039
2026-02-07,wk flu hosp rate change,0,2026-02-07,55,pmf,large_increase,0.016
2026-02-07,wk flu hosp rate change,0,2026-02-07,55,pmf,stable,0.26
2026-02-07,wk flu hosp rate change,0,2026-02-07,56,pmf,decrease,0.278
2026-02-07,wk flu hosp rate change,0,2026-02-07,56,pmf,increase,0.047
2026-02-07,wk flu hosp rate change,0,2026-02-07,56,pmf,large_decrease,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,56,pmf,large_increase,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,56,pmf,stable,0.673
2026-02-07,wk flu hosp rate change,0,2026-02-07,US,pmf,decrease,0.515
2026-02-07,wk flu hosp rate change,0,2026-02-07,US,pmf,increase,0.1
2026-02-07,wk flu hosp rate change,0,2026-02-07,US,pmf,large_decrease,0.004
2026-02-07,wk flu hosp rate change,0,2026-02-07,US,pmf,large_increase,0.001
2026-02-07,wk flu hosp rate change,0,2026-02-07,US,pmf,stable,0.38
2026-02-07,wk flu hosp rate change,1,2026-02-14,01,pmf,decrease,0.518
2026-02-07,wk flu hosp rate change,1,2026-02-14,01,pmf,increase,0.052
2026-02-07,wk flu hosp rate change,1,2026-02-14,01,pmf,large_decrease,0.384
2026-02-07,wk flu hosp rate change,1,2026-02-14,01,pmf,large_increase,0.002
2026-02-07,wk flu hosp rate change,1,2026-02-14,01,pmf,stable,0.044
2026-02-07,wk flu hosp rate change,1,2026-02-14,02,pmf,decrease,0.409
2026-02-07,wk flu hosp rate change,1,2026-02-14,02,pmf,increase,0.191
2026-02-07,wk flu hosp rate change,1,2026-02-14,02,pmf,large_decrease,0.002
2026-02-07,wk flu hosp rate change,1,2026-02-14,02,pmf,large_increase,0.002
2026-02-07,wk flu hosp rate change,1,2026-02-14,02,pmf,stable,0.396
2026-02-07,wk flu hosp rate change,1,2026-02-14,04,pmf,decrease,0.35364635364635366
2026-02-07,wk flu hosp rate change,1,2026-02-14,04,pmf,increase,0.34765234765234765
2026-02-07,wk flu hosp rate change,1,2026-02-14,04,pmf,large_decrease,0.0019980019980019984
2026-02-07,wk flu hosp rate change,1,2026-02-14,04,pmf,large_increase,0.0019980019980019984
2026-02-07,wk flu hosp rate change,1,2026-02-14,04,pmf,stable,0.2947052947052947
2026-02-07,wk flu hosp rate change,1,2026-02-14,05,pmf,decrease,0.074
2026-02-07,wk flu hosp rate change,1,2026-02-14,05,pmf,increase,0.08
2026-02-07,wk flu hosp rate change,1,2026-02-14,05,pmf,large_decrease,0.768
2026-02-07,wk flu hosp rate change,1,2026-02-14,05,pmf,large_increase,0.042
2026-02-07,wk flu hosp rate change,1,2026-02-14,05,pmf,stable,0.036
2026-02-07,wk flu hosp rate change,1,2026-02-14,06,pmf,decrease,0.233
2026-02-07,wk flu hosp rate change,1,2026-02-14,06,pmf,increase,0.351
2026-02-07,wk flu hosp rate change,1,2026-02-14,06,pmf,large_decrease,0.002
2026-02-07,wk flu hosp rate change,1,2026-02-14,06,pmf,large_increase,0.002
2026-02-07,wk flu hosp rate change,1,2026-02-14,06,pmf,stable,0.412
2026-02-07,wk flu hosp rate change,1,2026-02-14,08,pmf,decrease,0.341
2026-02-07,wk flu hosp rate change,1,2026-02-14,08,pmf,increase,0.109
2026-02-07,wk flu hosp rate change,1,2026-02-14,08,pmf,large_decrease,0.001
2026-02-07,wk flu hosp rate change,1,2026-02-14,08,pmf,large_increase,0.001
2026-02-07,wk flu hosp rate change,1,2026-02-14,08,pmf,stable,0.548
2026-02-07,wk flu hosp rate change,1,2026-02-14,09,pmf,decrease,0.9740259740259741
2026-02-07,wk flu hosp rate change,1,2026-02-14,09,pmf,increase,0.0019980019980019984
2026-02-07,wk flu hosp rate change,1,2026-02-14,09,pmf,large_decrease,0.0019980019980019984
2026-02-07,wk flu hosp rate change,1,2026-02-14,09,pmf,large_increase,0.0019980019980019984
2026-02-07,wk flu hosp rate change,1,2026-02-14,09,pmf,stable,0.019980019980019983
2026-02-07,wk flu hosp rate change,1,2026-02-14,10,pmf,decrease,0.454
2026-02-07,wk flu hosp rate change,1,2026-02-14,10,pmf,increase,0.116
2026-02-07,wk flu hosp rate change,1,2026-02-14,10,pmf,large_decrease,0.01
2026-02-07,wk flu hosp rate change,1,2026-02-14,10,pmf,large_increase,0.001
2026-02-07,wk flu hosp rate change,1,2026-02-14,10,pmf,stable,0.4189999999999999
2026-02-07,wk flu hosp rate change,1,2026-02-14,11,pmf,decrease,0.141
2026-02-07,wk flu hosp rate change,1,2026-02-14,11,pmf,increase,0.263
2026-02-07,wk flu hosp rate change,1,2026-02-14,11,pmf,large_decrease,0.001
2026-02-07,wk flu hosp rate change,1,2026-02-14,11,pmf,large_increase,0.001
2026-02-07,wk flu hosp rate change,1,2026-02-14,11,pmf,stable,0.594
2026-02-07,wk flu hosp rate change,1,2026-02-14,12,pmf,decrease,0.659
2026-02-07,wk flu hosp rate change,1,2026-02-14,12,pmf,increase,0.047
2026-02-07,wk flu hosp rate change,1,2026-02-14,12,pmf,large_decrease,0.003
2026-02-07,wk flu hosp rate change,1,2026-02-14,12,pmf,large_increase,0.002
2026-02-07,wk flu hosp rate change,1,2026-02-14,12,pmf,stable,0.289
2026-02-07,wk flu hosp rate change,1,2026-02-14,13,pmf,decrease,0.58
2026-02-07,wk flu hosp rate change,1,2026-02-14,13,pmf,increase,0.056
2026-02-07,wk flu hosp rate change,1,2026-02-14,13,pmf,large_decrease,0.002
2026-02-07,wk flu hosp rate change,1,2026-02-14,13,pmf,large_increase,0.002
2026-02-07,wk flu hosp rate change,1,2026-02-14,13,pmf,stable,0.36
2026-02-07,wk flu hosp rate change,1,2026-02-14,15,pmf,decrease,0.472
2026-02-07,wk flu hosp rate change,1,2026-02-14,15,pmf,increase,0.207
2026-02-07,wk flu hosp rate change,1,2026-02-14,15,pmf,large_decrease,0.001
2026-02-07,wk flu hosp rate change,1,2026-02-14,15,pmf,large_increase,0.018
2026-02-07,wk flu hosp rate change,1,2026-02-14,15,pmf,stable,0.302
2026-02-07,wk flu hosp rate change,1,2026-02-14,16,pmf,decrease,0.465
2026-02-07,wk flu hosp rate change,1,2026-02-14,16,pmf,increase,0.159
2026-02-07,wk flu hosp rate change,1,2026-02-14,16,pmf,large_decrease,0.001
2026-02-07,wk flu hosp rate change,1,2026-02-14,16,pmf,large_increase,0.001
2026-02-07,wk flu hosp rate change,1,2026-02-14,16,pmf,stable,0.374
2026-02-07,wk flu hosp rate change,1,2026-02-14,17,pmf,decrease,0.646
2026-02-07,wk flu hosp rate change,1,2026-02-14,17,pmf,increase,0.201
2026-02-07,wk flu hosp rate change,1,2026-02-14,17,pmf,large_decrease,0.002
2026-02-07,wk flu hosp rate change,1,2026-02-14,17,pmf,large_increase,0.002
2026-02-07,wk flu hosp rate change,1,2026-02-14,17,pmf,stable,0.149
2026-02-07,wk flu hosp rate change,1,2026-02-14,18,pmf,decrease,0.719
2026-02-07,wk flu hosp rate change,1,2026-02-14,18,pmf,increase,0.121
2026-02-07,wk flu hosp rate change,1,2026-02-14,18,pmf,large_decrease,0.049
2026-02-07,wk flu hosp rate change,1,2026-02-14,18,pmf,large_increase,0.002
