reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-20,wk flu hosp rate change,0,2025-12-20,24,pmf,increase,0.37
2025-12-20,wk flu hosp rate change,0,2025-12-20,24,pmf,large_decrease,0.025
2025-12-20,wk flu hosp rate change,0,2025-12-20,24,pmf,large_increase,0.278
2025-12-20,wk flu hosp rate change,0,2025-12-20,24,pmf,stable,0.156
2025-12-20,wk flu hosp rate change,0,2025-12-20,25,pmf,decrease,0.176
2025-12-20,wk flu hosp rate change,0,2025-12-20,25,pmf,increase,0.445
2025-12-20,wk flu hosp rate change,0,2025-12-20,25,pmf,large_decrease,0.01
2025-12-20,wk flu hosp rate change,0,2025-12-20,25,pmf,large_increase,0.145
2025-12-20,wk flu hosp rate change,0,2025-12-20,25,pmf,stable,0.224
2025-12-20,wk flu hosp rate change,0,2025-12-20,26,pmf,decrease,0.1848151848151848
2025-12-20,wk flu hosp rate change,0,2025-12-20,26,pmf,increase,0.4235764235764235
2025-12-20,wk flu hosp rate change,0,2025-12-20,26,pmf,large_decrease,0.005994005994005993
2025-12-20,wk flu hosp rate change,0,2025-12-20,26,pmf,large_increase,0.1598401598401598
2025-12-20,wk flu hosp rate change,0,2025-12-20,26,pmf,stable,0.22577422577422576
2025-12-20,wk flu hosp rate change,0,2025-12-20,27,pmf,decrease,0.189
2025-12-20,wk flu hosp rate change,0,2025-12-20,27,pmf,increase,0.27
2025-12-20,wk flu hosp rate change,0,2025-12-20,27,pmf,large_decrease,0.101
2025-12-20,wk flu hosp rate change,0,2025-12-20,27,pmf,large_increase,0.308
2025-12-20,wk flu hosp rate change,0,2025-12-20,27,pmf,stable,0.132
2025-12-20,wk flu hosp rate change,0,2025-12-20,28,pmf,decrease,0.17982017982017978
2025-12-20,wk flu hosp rate change,0,2025-12-20,28,pmf,increase,0.3656343656343656
2025-12-20,wk flu hosp rate change,0,2025-12-20,28,pmf,large_decrease,0.004995004995004994
2025-12-20,wk flu hosp rate change,0,2025-12-20,28,pmf,large_increase,0.18781218781218778
2025-12-20,wk flu hosp rate change,0,2025-12-20,28,pmf,stable,0.2617382617382617
2025-12-20,wk flu hosp rate change,0,2025-12-20,30,pmf,decrease,0.204
2025-12-20,wk flu hosp rate change,0,2025-12-20,30,pmf,increase,0.42
2025-12-20,wk flu hosp rate change,0,2025-12-20,30,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,0,2025-12-20,30,pmf,large_increase,0.164
2025-12-20,wk flu hosp rate change,0,2025-12-20,30,pmf,stable,0.211
2025-12-20,wk flu hosp rate change,0,2025-12-20,31,pmf,decrease,0.228
2025-12-20,wk flu hosp rate change,0,2025-12-20,31,pmf,increase,0.331
2025-12-20,wk flu hosp rate change,0,2025-12-20,31,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,0,2025-12-20,31,pmf,large_increase,0.031
2025-12-20,wk flu hosp rate change,0,2025-12-20,31,pmf,stable,0.40899999999999986
2025-12-20,wk flu hosp rate change,0,2025-12-20,32,pmf,decrease,0.2
2025-12-20,wk flu hosp rate change,0,2025-12-20,32,pmf,increase,0.431
2025-12-20,wk flu hosp rate change,0,2025-12-20,32,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,0,2025-12-20,32,pmf,large_increase,0.091
2025-12-20,wk flu hosp rate change,0,2025-12-20,32,pmf,stable,0.277
2025-12-20,wk flu hosp rate change,0,2025-12-20,33,pmf,decrease,0.198
2025-12-20,wk flu hosp rate change,0,2025-12-20,33,pmf,increase,0.426
2025-12-20,wk flu hosp rate change,0,2025-12-20,33,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,0,2025-12-20,33,pmf,large_increase,0.106
2025-12-20,wk flu hosp rate change,0,2025-12-20,33,pmf,stable,0.269
2025-12-20,wk flu hosp rate change,0,2025-12-20,34,pmf,decrease,0.2
2025-12-20,wk flu hosp rate change,0,2025-12-20,34,pmf,increase,0.283
2025-12-20,wk flu hosp rate change,0,2025-12-20,34,pmf,large_decrease,0.056
2025-12-20,wk flu hosp rate change,0,2025-12-20,34,pmf,large_increase,0.313
2025-12-20,wk flu hosp rate change,0,2025-12-20,34,pmf,stable,0.148
2025-12-20,wk flu hosp rate change,0,2025-12-20,35,pmf,decrease,0.192
2025-12-20,wk flu hosp rate change,0,2025-12-20,35,pmf,increase,0.39
2025-12-20,wk flu hosp rate change,0,2025-12-20,35,pmf,large_decrease,0.003
2025-12-20,wk flu hosp rate change,0,2025-12-20,35,pmf,large_increase,0.205
2025-12-20,wk flu hosp rate change,0,2025-12-20,35,pmf,stable,0.21
2025-12-20,wk flu hosp rate change,0,2025-12-20,36,pmf,decrease,0.211
2025-12-20,wk flu hosp rate change,0,2025-12-20,36,pmf,increase,0.313
2025-12-20,wk flu hosp rate change,0,2025-12-20,36,pmf,large_decrease,0.046
2025-12-20,wk flu hosp rate change,0,2025-12-20,36,pmf,large_increase,0.289
2025-12-20,wk flu hosp rate change,0,2025-12-20,36,pmf,stable,0.141
2025-12-20,wk flu hosp rate change,0,2025-12-20,37,pmf,decrease,0.215
2025-12-20,wk flu hosp rate change,0,2025-12-20,37,pmf,increase,0.249
2025-12-20,wk flu hosp rate change,0,2025-12-20,37,pmf,large_decrease,0.067
2025-12-20,wk flu hosp rate change,0,2025-12-20,37,pmf,large_increase,0.341
2025-12-20,wk flu hosp rate change,0,2025-12-20,37,pmf,stable,0.1280000000000001
2025-12-20,wk flu hosp rate change,0,2025-12-20,38,pmf,decrease,0.262
2025-12-20,wk flu hosp rate change,0,2025-12-20,38,pmf,increase,0.363
2025-12-20,wk flu hosp rate change,0,2025-12-20,38,pmf,large_decrease,0.009
2025-12-20,wk flu hosp rate change,0,2025-12-20,38,pmf,large_increase,0.108
2025-12-20,wk flu hosp rate change,0,2025-12-20,38,pmf,stable,0.258
2025-12-20,wk flu hosp rate change,0,2025-12-20,39,pmf,decrease,0.199
2025-12-20,wk flu hosp rate change,0,2025-12-20,39,pmf,increase,0.42
2025-12-20,wk flu hosp rate change,0,2025-12-20,39,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,0,2025-12-20,39,pmf,large_increase,0.137
2025-12-20,wk flu hosp rate change,0,2025-12-20,39,pmf,stable,0.243
2025-12-20,wk flu hosp rate change,0,2025-12-20,40,pmf,decrease,0.084
2025-12-20,wk flu hosp rate change,0,2025-12-20,40,pmf,increase,0.45
2025-12-20,wk flu hosp rate change,0,2025-12-20,40,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,0,2025-12-20,40,pmf,large_increase,0.051
2025-12-20,wk flu hosp rate change,0,2025-12-20,40,pmf,stable,0.414
2025-12-20,wk flu hosp rate change,0,2025-12-20,41,pmf,decrease,0.101
2025-12-20,wk flu hosp rate change,0,2025-12-20,41,pmf,increase,0.414
2025-12-20,wk flu hosp rate change,0,2025-12-20,41,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,0,2025-12-20,41,pmf,large_increase,0.079
2025-12-20,wk flu hosp rate change,0,2025-12-20,41,pmf,stable,0.405
2025-12-20,wk flu hosp rate change,0,2025-12-20,42,pmf,decrease,0.146
2025-12-20,wk flu hosp rate change,0,2025-12-20,42,pmf,increase,0.456
2025-12-20,wk flu hosp rate change,0,2025-12-20,42,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,0,2025-12-20,42,pmf,large_increase,0.146
2025-12-20,wk flu hosp rate change,0,2025-12-20,42,pmf,stable,0.251
2025-12-20,wk flu hosp rate change,0,2025-12-20,44,pmf,decrease,0.18
2025-12-20,wk flu hosp rate change,0,2025-12-20,44,pmf,increase,0.445
2025-12-20,wk flu hosp rate change,0,2025-12-20,44,pmf,large_decrease,0.014
2025-12-20,wk flu hosp rate change,0,2025-12-20,44,pmf,large_increase,0.138
2025-12-20,wk flu hosp rate change,0,2025-12-20,44,pmf,stable,0.223
2025-12-20,wk flu hosp rate change,0,2025-12-20,45,pmf,decrease,0.193
2025-12-20,wk flu hosp rate change,0,2025-12-20,45,pmf,increase,0.39
2025-12-20,wk flu hosp rate change,0,2025-12-20,45,pmf,large_decrease,0.012
2025-12-20,wk flu hosp rate change,0,2025-12-20,45,pmf,large_increase,0.218
2025-12-20,wk flu hosp rate change,0,2025-12-20,45,pmf,stable,0.187
2025-12-20,wk flu hosp rate change,0,2025-12-20,46,pmf,decrease,0.179
2025-12-20,wk flu hosp rate change,0,2025-12-20,46,pmf,increase,0.26
2025-12-20,wk flu hosp rate change,0,2025-12-20,46,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,0,2025-12-20,46,pmf,large_increase,0.029
2025-12-20,wk flu hosp rate change,0,2025-12-20,46,pmf,stable,0.531
2025-12-20,wk flu hosp rate change,0,2025-12-20,47,pmf,decrease,0.161
2025-12-20,wk flu hosp rate change,0,2025-12-20,47,pmf,increase,0.456
2025-12-20,wk flu hosp rate change,0,2025-12-20,47,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,0,2025-12-20,47,pmf,large_increase,0.153
2025-12-20,wk flu hosp rate change,0,2025-12-20,47,pmf,stable,0.229
2025-12-20,wk flu hosp rate change,0,2025-12-20,48,pmf,decrease,0.2077922077922078
2025-12-20,wk flu hosp rate change,0,2025-12-20,48,pmf,increase,0.24875124875124877
2025-12-20,wk flu hosp rate change,0,2025-12-20,48,pmf,large_decrease,0.10689310689310691
2025-12-20,wk flu hosp rate change,0,2025-12-20,48,pmf,large_increase,0.3026973026973027
2025-12-20,wk flu hosp rate change,0,2025-12-20,48,pmf,stable,0.13386613386613389
2025-12-20,wk flu hosp rate change,0,2025-12-20,49,pmf,decrease,0.168
2025-12-20,wk flu hosp rate change,0,2025-12-20,49,pmf,increase,0.347
2025-12-20,wk flu hosp rate change,0,2025-12-20,49,pmf,large_decrease,0.017
2025-12-20,wk flu hosp rate change,0,2025-12-20,49,pmf,large_increase,0.3
2025-12-20,wk flu hosp rate change,0,2025-12-20,49,pmf,stable,0.168
2025-12-20,wk flu hosp rate change,0,2025-12-20,50,pmf,decrease,0.255
2025-12-20,wk flu hosp rate change,0,2025-12-20,50,pmf,increase,0.443
2025-12-20,wk flu hosp rate change,0,2025-12-20,50,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,0,2025-12-20,50,pmf,large_increase,0.08
2025-12-20,wk flu hosp rate change,0,2025-12-20,50,pmf,stable,0.2210000000000001
2025-12-20,wk flu hosp rate change,0,2025-12-20,51,pmf,decrease,0.13686313686313686
2025-12-20,wk flu hosp rate change,0,2025-12-20,51,pmf,increase,0.4205794205794205
2025-12-20,wk flu hosp rate change,0,2025-12-20,51,pmf,large_decrease,0.007992007992007992
2025-12-20,wk flu hosp rate change,0,2025-12-20,51,pmf,large_increase,0.25574425574425574
2025-12-20,wk flu hosp rate change,0,2025-12-20,51,pmf,stable,0.1788211788211788
2025-12-20,wk flu hosp rate change,0,2025-12-20,53,pmf,decrease,0.133
2025-12-20,wk flu hosp rate change,0,2025-12-20,53,pmf,increase,0.455
2025-12-20,wk flu hosp rate change,0,2025-12-20,53,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,0,2025-12-20,53,pmf,large_increase,0.114
2025-12-20,wk flu hosp rate change,0,2025-12-20,53,pmf,stable,0.297
2025-12-20,wk flu hosp rate change,0,2025-12-20,54,pmf,decrease,0.142
2025-12-20,wk flu hosp rate change,0,2025-12-20,54,pmf,increase,0.476
2025-12-20,wk flu hosp rate change,0,2025-12-20,54,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,0,2025-12-20,54,pmf,large_increase,0.088
2025-12-20,wk flu hosp rate change,0,2025-12-20,54,pmf,stable,0.2930000000000001
2025-12-20,wk flu hosp rate change,0,2025-12-20,55,pmf,decrease,0.23476523476523478
2025-12-20,wk flu hosp rate change,0,2025-12-20,55,pmf,increase,0.3946053946053947
2025-12-20,wk flu hosp rate change,0,2025-12-20,55,pmf,large_decrease,0.006993006993006994
2025-12-20,wk flu hosp rate change,0,2025-12-20,55,pmf,large_increase,0.1158841158841159
2025-12-20,wk flu hosp rate change,0,2025-12-20,55,pmf,stable,0.24775224775224777
2025-12-20,wk flu hosp rate change,0,2025-12-20,56,pmf,decrease,0.001
2025-12-20,wk flu hosp rate change,0,2025-12-20,56,pmf,increase,0.033
2025-12-20,wk flu hosp rate change,0,2025-12-20,56,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,0,2025-12-20,56,pmf,large_increase,0.008
2025-12-20,wk flu hosp rate change,0,2025-12-20,56,pmf,stable,0.957
2025-12-20,wk flu hosp rate change,0,2025-12-20,US,pmf,decrease,0.156
2025-12-20,wk flu hosp rate change,0,2025-12-20,US,pmf,increase,0.403
2025-12-20,wk flu hosp rate change,0,2025-12-20,US,pmf,large_decrease,0.011
2025-12-20,wk flu hosp rate change,0,2025-12-20,US,pmf,large_increase,0.214
2025-12-20,wk flu hosp rate change,0,2025-12-20,US,pmf,stable,0.216
2025-12-20,wk flu hosp rate change,1,2025-12-27,01,pmf,decrease,0.264
2025-12-20,wk flu hosp rate change,1,2025-12-27,01,pmf,increase,0.315
2025-12-20,wk flu hosp rate change,1,2025-12-27,01,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,1,2025-12-27,01,pmf,large_increase,0.224
2025-12-20,wk flu hosp rate change,1,2025-12-27,01,pmf,stable,0.196
2025-12-20,wk flu hosp rate change,1,2025-12-27,02,pmf,decrease,0.282
2025-12-20,wk flu hosp rate change,1,2025-12-27,02,pmf,increase,0.378
2025-12-20,wk flu hosp rate change,1,2025-12-27,02,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,1,2025-12-27,02,pmf,large_increase,0.161
2025-12-20,wk flu hosp rate change,1,2025-12-27,02,pmf,stable,0.1780000000000001
2025-12-20,wk flu hosp rate change,1,2025-12-27,04,pmf,decrease,0.032
2025-12-20,wk flu hosp rate change,1,2025-12-27,04,pmf,increase,0.527
2025-12-20,wk flu hosp rate change,1,2025-12-27,04,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,1,2025-12-27,04,pmf,large_increase,0.07
2025-12-20,wk flu hosp rate change,1,2025-12-27,04,pmf,stable,0.37
2025-12-20,wk flu hosp rate change,1,2025-12-27,05,pmf,decrease,0.16283716283716287
2025-12-20,wk flu hosp rate change,1,2025-12-27,05,pmf,increase,0.4535464535464536
2025-12-20,wk flu hosp rate change,1,2025-12-27,05,pmf,large_decrease,0.0009990009990009992
2025-12-20,wk flu hosp rate change,1,2025-12-27,05,pmf,large_increase,0.09990009990009992
2025-12-20,wk flu hosp rate change,1,2025-12-27,05,pmf,stable,0.28271728271728275
2025-12-20,wk flu hosp rate change,1,2025-12-27,06,pmf,decrease,0.011
2025-12-20,wk flu hosp rate change,1,2025-12-27,06,pmf,increase,0.499
2025-12-20,wk flu hosp rate change,1,2025-12-27,06,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,1,2025-12-27,06,pmf,large_increase,0.047
2025-12-20,wk flu hosp rate change,1,2025-12-27,06,pmf,stable,0.442
2025-12-20,wk flu hosp rate change,1,2025-12-27,08,pmf,decrease,0.195
2025-12-20,wk flu hosp rate change,1,2025-12-27,08,pmf,increase,0.474
2025-12-20,wk flu hosp rate change,1,2025-12-27,08,pmf,large_decrease,0.003
2025-12-20,wk flu hosp rate change,1,2025-12-27,08,pmf,large_increase,0.152
2025-12-20,wk flu hosp rate change,1,2025-12-27,08,pmf,stable,0.176
2025-12-20,wk flu hosp rate change,1,2025-12-27,09,pmf,decrease,0.225
2025-12-20,wk flu hosp rate change,1,2025-12-27,09,pmf,increase,0.433
2025-12-20,wk flu hosp rate change,1,2025-12-27,09,pmf,large_decrease,0.013
2025-12-20,wk flu hosp rate change,1,2025-12-27,09,pmf,large_increase,0.142
2025-12-20,wk flu hosp rate change,1,2025-12-27,09,pmf,stable,0.187
2025-12-20,wk flu hosp rate change,1,2025-12-27,10,pmf,decrease,0.1
2025-12-20,wk flu hosp rate change,1,2025-12-27,10,pmf,increase,0.525
2025-12-20,wk flu hosp rate change,1,2025-12-27,10,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,1,2025-12-27,10,pmf,large_increase,0.207
2025-12-20,wk flu hosp rate change,1,2025-12-27,10,pmf,stable,0.167
2025-12-20,wk flu hosp rate change,1,2025-12-27,11,pmf,decrease,0.231
2025-12-20,wk flu hosp rate change,1,2025-12-27,11,pmf,increase,0.446
2025-12-20,wk flu hosp rate change,1,2025-12-27,11,pmf,large_decrease,0.004
2025-12-20,wk flu hosp rate change,1,2025-12-27,11,pmf,large_increase,0.104
2025-12-20,wk flu hosp rate change,1,2025-12-27,11,pmf,stable,0.215
2025-12-20,wk flu hosp rate change,1,2025-12-27,12,pmf,decrease,0.112
2025-12-20,wk flu hosp rate change,1,2025-12-27,12,pmf,increase,0.487
2025-12-20,wk flu hosp rate change,1,2025-12-27,12,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,1,2025-12-27,12,pmf,large_increase,0.127
2025-12-20,wk flu hosp rate change,1,2025-12-27,12,pmf,stable,0.273
2025-12-20,wk flu hosp rate change,1,2025-12-27,13,pmf,decrease,0.226
2025-12-20,wk flu hosp rate change,1,2025-12-27,13,pmf,increase,0.459
2025-12-20,wk flu hosp rate change,1,2025-12-27,13,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,1,2025-12-27,13,pmf,large_increase,0.123
2025-12-20,wk flu hosp rate change,1,2025-12-27,13,pmf,stable,0.191
2025-12-20,wk flu hosp rate change,1,2025-12-27,15,pmf,decrease,0.20299999999999996
2025-12-20,wk flu hosp rate change,1,2025-12-27,15,pmf,increase,0.30699999999999994
2025-12-20,wk flu hosp rate change,1,2025-12-27,15,pmf,large_decrease,0.05799999999999999
2025-12-20,wk flu hosp rate change,1,2025-12-27,15,pmf,large_increase,0.32599999999999996
2025-12-20,wk flu hosp rate change,1,2025-12-27,15,pmf,stable,0.10599999999999997
2025-12-20,wk flu hosp rate change,1,2025-12-27,16,pmf,decrease,0.18
2025-12-20,wk flu hosp rate change,1,2025-12-27,16,pmf,increase,0.504
2025-12-20,wk flu hosp rate change,1,2025-12-27,16,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,1,2025-12-27,16,pmf,large_increase,0.124
2025-12-20,wk flu hosp rate change,1,2025-12-27,16,pmf,stable,0.19100000000000011
2025-12-20,wk flu hosp rate change,1,2025-12-27,17,pmf,decrease,0.189
2025-12-20,wk flu hosp rate change,1,2025-12-27,17,pmf,increase,0.437
2025-12-20,wk flu hosp rate change,1,2025-12-27,17,pmf,large_decrease,0.001
2025-12-20,wk flu hosp rate change,1,2025-12-27,17,pmf,large_increase,0.164
2025-12-20,wk flu hosp rate change,1,2025-12-27,17,pmf,stable,0.209
2025-12-20,wk flu hosp rate change,1,2025-12-27,18,pmf,decrease,0.273
2025-12-20,wk flu hosp rate change,1,2025-12-27,18,pmf,increase,0.301
2025-12-20,wk flu hosp rate change,1,2025-12-27,18,pmf,large_decrease,0.002
2025-12-20,wk flu hosp rate change,1,2025-12-27,18,pmf,large_increase,0.213
2025-12-20,wk flu hosp rate change,1,2025-12-27,18,pmf,stable,0.211
2025-12-20,wk flu hosp rate change,1,2025-12-27,19,pmf,decrease,0.124
2025-12-20,wk flu hosp rate change,1,2025-12-27,19,pmf,increase,0.409
